id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
395,https://drive.google.com/file/d/19ai_jDyg7RQ4a7v8qmkgF9GPuOAR1zvI/view?usp=sharing,Terkjut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[395]19ai_jDyg7RQ4a7v8qmkgF9GPuOAR1zvI.mp4,Surprise,3,ini yang perlu kamu tahu untuk jadi pemain basket yang jago siapa sih yang nggak mau jadi pemain andalan di tim sini saya kasih tahu caranya kamu perlu punya plan dan target mau ningkatin skills apa dalam waktu dekat karena main basket itu luas ada dribble shooting passing footwork defense dan lain lain kalau kamu nggak ada plan dan target latihan kemampuan individual kamu akan segitu gitu aja jadi kamu perlu punya target buat ningkatin skill individu misalnya bahwa handling dalam waktu 012 bulan kamu memutuskan untuk latihan ekstra hanya boleh bulan selanjutnya fokus buat ningkatin skill selainnya jamin kemampuan individu kamu lebih cepat meningkat kamu mau ninggalin bingung mau latihan ball handling seperti apa saya udah bikin ekor sebuah handling yang lengkap buat ningkatin linknya ada di bio
396,https://drive.google.com/file/d/1AKOpU-T717YOtLwbTSqV1ECf1SarMYzR/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[396]1AKOpU-T717YOtLwbTSqV1ECf1SarMYzR.mp4,Proud,0,di sini akan membantu kalian untuk belajar berenang juta lets go kalian lagi belajar berenang cobain tips ini guys ini paling penting kalau lagi belajar berenang kita lets go yang pertama kalian kuasai dulu benar benar bubbling guys caranya ambil nafas dari mulut di bawah keluarin pakai hidung karena bubbling itu salah satu peranan paling penting ketika kalian lagi berenang biar nggak keselek guys lanjut latihan body posisi juga guys jadi lurusin tangan kalian dan rileks lalu sambil latihan bubbling guys boleh sambil latihan kaki juga guys dia bebas atau maupun kaki gaya dada next latihan ambil nafas ke samping guys jadi kalau kalian lagi ambil nafas gerakin badan kalian sampai miring seperti ini guys nah kenapa badan harus gerak agar memudahkan napas kalian guys jadi nggak usah tinggi tinggi ambil nafasnya cukup kalian tengokin aja sedikit sampai pelipis dan telinga kalian nyentuh di air guys gampang kan jangan lupa follow kalau konten video yang bermanfaat coba komen di bawah tips apa lagi guys kita
397,https://drive.google.com/file/d/1C_hIfvMOCncO8cucOt-XXwhob0EZ1F6p/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[397]1C_hIfvMOCncO8cucOt-XXwhob0EZ1F6p.mp4,Proud,0,5 hektar versi genji mageran tapi pengen sehat sebelum lari pakai anti perspirant dulu untuk meminimalisir keringat dan bau badan ootd pikir belakangan pakai outfit yang adem dan coffee biar nggak gerah jangan lupa warming up minimal 3 menit biar nggak pegel pas habis lari set timer 2 menit gas dulu aja lari sambil ngumpulin niat trust me mulai dulu tuh kuncinya rute lari versi aku mau cari rumah crush biar tambah semangat lari kalian olahraga sekalian cuci mata iya enggak sih adalah efek lari versimu mobil di kolom komentar ya
398,https://drive.google.com/file/d/1GirafhnqZPpOpv2qn7G7Unp1yKeBRvSW/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[398]1GirafhnqZPpOpv2qn7G7Unp1yKeBRvSW.mp4,Trust,1,kok ngerti banget guys di antara kesibukan kalian untuk nyebutin olahraga atau jin itu susah banget apalagi perkembangannya belum kelihatan ini 3 hal yang harus kalian perhatikan kalau kalian ngerasa perkembangannya gini gini aja tidur yang cukup tidur yang cukup itu penting karena recovery atau pembentukan sel otot baru itu terjadi ketika istirahat asupan protein ibarat bikin rumah tapi batanya kurang tanpa protein yang cukup ototmu juga nggak bisa dibangun yang penting konsisten jangan terlalu mematok hasil lebih baik bangun habit dulu hasil pasti akan mengikuti dan yang terakhir menurut gua tempat gym nya tuh harus nyaman alatnya lengkap dan kelasnya banyak jadi kalau kalian bosan nge gym kalian bisa ikut kelas dan semua itu gua bisa temuin di ikigai ya udah gitu aja dari gua gua mau lihat gini lagi
399,https://drive.google.com/file/d/1KAy5cgBU386KwCjEeaniP4P7FDkWu5cH/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[399]1KAy5cgBU386KwCjEeaniP4P7FDkWu5cH.mp4,Trust,1,halo sobat cr siapa nih yang suka main futsal futsal itu seru banget ya apalagi kalau mainnya bareng teman teman tapi kalau kalian mau jago pasti ada beberapa teknik dasar di futsal kau tahu yuk kita bahas pertama teknik mengontrol bola caranya gunakan bagian telapak kaki atau sisi dalam kaki untuk menghentikan bola kedua teknik dribbling cepat caranya gunakan ujung kaki untuk mendorong bola ke depan secara pelan jaga bola tetap dekat dengan kaki agar lawan sulit merebutnya ketiga teknik passing akurat gunakan sisi dalam kaki untuk mengoper bola pastikan posisi tubuh mengarah ke target yang ingin dituju tempat teknik menipu lawan fino caranya gerakan badan ke satu arah seolah olah mau ke sana lalu arahkan bola ke arah berlawanan kelima teknik shooting
400,https://drive.google.com/file/d/1Oc5Q-niMiBiAH2QEv-RxW7jJX1ldfrfi/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[400]1Oc5Q-niMiBiAH2QEv-RxW7jJX1ldfrfi.mp4,Trust,1,kamu suka ribet kalau latihan sendiri nah ini dia nih tips biar latihan kamu lebih efektif dan anti drama yang pertama siapin diri kamu pakai huruf yang nyaman sepatu yang pas dan jangan lupa bawa tas yang bisa muat semua yang gua pake nih tas dari lu yang kedua jangan ski pemanasan ya lakukan pemanasan 5 sampai 10 menit untuk bantu otot siap tempur dan menghindari cedera yang ketiga utamakan teknik bukan nego nggak usah buru buru angkat beban kalau saya belum benar setelah teknik bisa bikin otot tegang dan latihan jadi enggak maksimal coba tips ini sekarang biar latihan kamu enggak ribet dan tanpa drama
401,https://drive.google.com/file/d/1PO2U34pcKAcxAOJtwmSejmRgNB5koTEi/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[401]1PO2U34pcKAcxAOJtwmSejmRgNB5koTEi.mp4,Proud,0,lawan obesitas dan bully rizky lari 366 baris panjang 2024 alami obesitas masa sekolah muhammad rizki ulat hingga lepas dari sasaran ejekan teman temannya sejak 2022 rizky sadar kelebihan berat badan ganggu aktivitas sehari hari sebelum putuskan ubah gaya hidup dengan lari olahraga lari itu berawal dulu saya obesitas 75 tingginya 160 jadi biasanya tuh kalau obesitas yang paling sekitar 70 ke atas gitu 75 saya merasa diri saya itu berat banget 06 misalnya kita mau jalan jalan gitu sama teman teman atau lagi di mana lagi mau ngapain gitu semua kayak asa berat gitu kan berawal dari ajakan teman buat lari bareng terus kita temukan kesenangan lari sambil atur diet dan gaya hidup baru gaya akhirnya sukses tuntaskan tantangan lari setiap hari 366 hari selama 2024 kemarin tanpa absen sekalipun dalam 6 bulan sejak lari dan disiplin jaga makan rizki
402,https://drive.google.com/file/d/1REqm_JWcaZA73Jy4XMtl-gd7CiExVizn/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[402]1REqm_JWcaZA73Jy4XMtl-gd7CiExVizn.mp4,Proud,0,mentalitas ketika bertahan meskipun kemungkinan 01 tetap kejar lawan setidaknya kita menekan secara psikis sehingga lawan tidak bisa mengeksekusi bola dengan tenang demikian futsal tape salam futsal upgrade
403,https://drive.google.com/file/d/1RuG8tAU9xSDT6oYf_gox_krLOGl5zZAT/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[403]1RuG8tAU9xSDT6oYf_gox_krLOGl5zZAT.mp4,Proud,0,tips mudah melakukan tendangan concong disclaimer ini menurut gua ya dan mohon koreksinya jika gua salah jadi yang pertama itu tendang menggunakan ujung kaki yang kedua perkenaan bola itu ada di bagian tengah yang ketiga kunci engkel dan kuatkan jari jari kalian agar powernya itu berasa dan mengerikan buat kiper yang keempat ayunan kaki ke atas badan tegak tapi agak nunduk sedikit nih kayak gini nih kemudian yang kelima jangan lupa untuk gerakan setelah menendangnya atau gerakan kolostrum ok guys jadi itu aja kira kira motif apa lagi nih coba komen ya
404,https://drive.google.com/file/d/1SClBWIykBWYBR97lUcitK1nbexZJMpVn/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[404]1SClBWIykBWYBR97lUcitK1nbexZJMpVn.mp4,Trust,1,ratusan medali di australia ikan gak lupa tanah airnya karena tadi saya bilang sound itu punya speed dan dia bisa lompat jauh makanya dianggap dengan hardoll gitu dari lapangan sekolah hingga rekor nasional di usia muda calon putra susilo udah koleksi ratusan medali dari berbagai kejuaraan lari salah satu prestasi paling mencolok datang 2 tahun lalu gps track and field championship 2023 jadi saksi sound pecahkan 3 rekor sekaligus tingkat sekolah kompetisi dan negara bagian ratusan medali itu nggak datang tiba tiba masa kecilnya cukup sulit contoh terlahir prematur dan sempat alami speech delay hingga usia 7 tahun dan dia anak yang hiperaktif dia banyak sekali energinya kerjasama aktif secara anak aktif di satu sisi dia tidak bisa mengekspresikan apa yang dia inginkan karena ya tadi dia mengalami keterlambatan berbicara ya kemudian saya dan suami berpikir bagaimana caranya untuk menyalurkan itu ke arah yang positif sebelumnya
405,https://drive.google.com/file/d/1SLzwB2vFY8ZxxWJQWagAlk_Q8qdKvQZu/view?usp=sharing,Fear,/content/drive/MyDrive/satria_data_2025/df_train_videos/[405]1SLzwB2vFY8ZxxWJQWagAlk_Q8qdKvQZu.mp4,Fear,6,siap lari sudah siap pelari hari ini sudah pakai smartwatch strava nya udah nyala udah sore sudah evos lagi dong topi headset sudah kacamata caption buat foto juga hari ini oke siap
406,https://drive.google.com/file/d/1TsssLBV9UK2CyCeHY-qWf-AN7xdqWVSL/view?usp=sharing,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[406]1TsssLBV9UK2CyCeHY-qWf-AN7xdqWVSL.mp4,Surprise,3,buat pemula bagaimana kalau buat pemula yang pertama itu perhatikan cara kita menapak kaki jadi jari jari kita itu harus jam 12 dan tumit kita dijamin 6 itu paling penting setelah itu kita melangkah perlahan ke depan setengah menjinjit atau bahasanya adalah kita kita lakukan perlahan berjalan kita tambah kecepatan sedikit demi sedikit sampai kita mulai jogging dan berlari seperti kita itu harus diulang di awal berkali kali karena kita coba ya oke
407,https://drive.google.com/file/d/1Yl1ocOLrNkvokbxAJNGFJd6FC1eYzhm4/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[407]1Yl1ocOLrNkvokbxAJNGFJd6FC1eYzhm4.mp4,Proud,0,anjing tapi takut gerakan salah karena diliatin orang satu kata yang mungkin sering kita pikirkan tapi susah untuk dilakuin mulai aja dulu karena kalau lu nggak mulai dari sekarang dan nggak pernah nyoba di mana kita tahu hasilnya tapi satu hal yang aku yakin adalah usaha tidak akan pernah menghianati hasil
408,https://drive.google.com/file/d/1b7WCqKGBXJD4wZia0ke1CP9ZYituynGn/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[408]1b7WCqKGBXJD4wZia0ke1CP9ZYituynGn.mp4,Proud,0,menurut world health organization who anak anak seringkali jadi korban tenggelam tenggelam adalah penyebab utama kematian pada anak anak di berbagai negara who mencatat bahwa tenggelam merupakan penyebab kematian terbesar kedua setelah pneumonia pada anak anak usia 1 sampai 14 tahun makanya penting banget untuk si kecil belajar berenang karena ini adalah tentang keselamatan dengan keterampilan berenang yang tepat si kecil akan bisa merasa lebih percaya diri aman nyaman dan mandiri dengan lingkungan air dengan keterampilan berenang mereka bisa menikmati bermain di air tanpa harus selalu mengandalkan bantuan orang dewasa ini adalah langkah pertama menuju kemandirian yang penting dalam perkembangan mereka selain itu berenang adalah olahraga yang menyenangkan dan menyehatkan berenang bisa membantu meningkatkan kesehatan jantung membangun kekuatan otot meningkatkan fleksibilitas tubuh yuk mulai perjalanan keajaiban air si kecil di
409,https://drive.google.com/file/d/1bh-6oY-dAOw08yVXIc-416tDFEeisPFR/view?usp=sharing,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[409]1bh-6oY-dAOw08yVXIc-416tDFEeisPFR.mp4,Surprise,3,kamu pengen badanmu lebih bagus tapi kamu tidak bisa ke gym dan tidak punya ada di rumah unicorn kamu juga bisa bentuk badan di rumah tanpa alat berikut ini gerakan gerakan untuk melatih seluruh badanmu mulai dengan gerakan push up untuk kuatkan otot dada bahu dan fase kalau kamu belum bisa push up lakukan nisfu syaban selanjutnya skuad yang melatih seluruh tubuh bagian bawah untuk kuatkan otot perut dan untuk pinggang dan punggung gerakan superman seperti ini next gerakan lanjut untuk melatih otot kaki dan blood bridge untuk kuatkan secara spesifik bokong dan paha belakang gerakan terakhir dips di atas kuasi untuk fokus ke otot bahu dan kalian bisa latihan seluruh badan di rumah tanpa alat jadwal latihan lengkap di caption by the way kamu lebih suka latihan di gym atau rumah
410,https://drive.google.com/file/d/1clMd4lL0Odism-RJzRkkGlbpnsNxVnUt/view?usp=sharing,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[410]1clMd4lL0Odism-RJzRkkGlbpnsNxVnUt.mp4,Surprise,3,materi kok aku kalau berenang nggak jalan jalan ya nggak bisa jalan oke tenang nih tere kasih tahu tipsnya biar kita sama sama bisa berenang ya sebelum mulai jangan lupa kita stretching dulu guys atau aku kasih ke pemanasan sebelum nanti kita nyemplung ke air nah setelah stretching kalian bisa mulai dengan pegangan dulu di tembok seperti ini kedua tangan berpegangan di tembok lalu gerakan kaki gaya bebas memukul air atau biasa disebut kucing ya kalian terus melakukan step ini sampai akhir ya guys agar melatih kaki kalian untuk memperkuat gerakannya kalau udah bisa kalian bisa coba untuk latihan pernafasan posisi tangan masih berpegangan di tembok tapi bedanya dengan satu tangan kalian di samping badan kalian dengan sedikit rotasi badan lakukan sisi kiri dan kanan secara bergantian ya guys kemudian lanjut step berikutnya ayunan kedua tangan kalian secara bergantian seperti ini kalian bisa lakukan 3 langkah tadi secara berulang ya guys sampai dirasa kalian bisa lanjut ke step berikutnya ini nah step ini tanpa bantuan
411,https://drive.google.com/file/d/1g7Psf62v7dErnIBYEvpxtfc1djyMCS0l/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[411]1g7Psf62v7dErnIBYEvpxtfc1djyMCS0l.mp4,Proud,0,sayang aku ada sesuatu tara ngapain guys tapi kita harus berdua begitu ortega iya ortega martita ortega sayang tapi katanya pakai raket ini
412,https://drive.google.com/file/d/1fxLBDzhzEvq589e2pwRIgajrLKvTu2YD/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[412]1fxLBDzhzEvq589e2pwRIgajrLKvTu2YD.mp4,Proud,0,katanya salmon aerograf 3 ini adalah sepatu the litter paling oke tahun ini apa bener tonton first impression selengkapnya bareng gue house magang joshua tobing di channel youtube runhood sekarang lego
413,https://drive.google.com/file/d/1g2liHVQnD1CUknV6v8CMX2kdinFYaXIu/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[413]1g2liHVQnD1CUknV6v8CMX2kdinFYaXIu.mp4,Trust,1,ini dia gaya renang yang bisa kita gunakan untuk survive di kolam renang jika tidak sengaja terjatuh yang pertama ada enter gerakan ini memungkinkan kita untuk berputar ke arah dek atau pinggir kolam dan kemudian naik untuk step nya biasa kami menggunakan entry dan kemudian grade the wall ketika naik caranya melakukan elbow elbow tamini nah yang kedua yang bisa kita lakukan adalah ketika terjatuh tubuh bisa berputar balik dan mengambang melihat ke atas untuk bernafas
414,https://drive.google.com/file/d/1irj5JRI7t68x1Or_uWrbpv-9Xa7cGyWE/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[414]1irj5JRI7t68x1Or_uWrbpv-9Xa7cGyWE.mp4,Trust,1,jp bilang sih ini boleh kok kita kasih masukan jadi sekarang gue mau lihat video di instagram mario ruben coba kita lihat wis main single mantap secara teknis secara skill penempatan atau arah bola itu udah ngerti banget lah main bulutangkis nah satu hal yang teman teman harus tahu kalau main single itu tuh memang melelahkan karena cuman 1 orang untuk cover satu lapangan yang jadi catatan yaitu itu kakinya harus dibiasakan enteng punya footwork yang tepat yang bagus kalau nggak kita keteteran dalam mengejar bola mungkin bisa lihat nih videonya anthony ginting dalam posisi ready lalu harus jinjit kalau udah nampak kaki semua nampak tuh itu cenderung berat angelina atau kecepatannya akan berkurang dan
