id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
388,https://www.instagram.com/jagat.review/reel/DJ1JEKvx6vX/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[388]DJ1JEKvx6vX.mp4,Surprise,3,infinix belum selesai nih ada badai berikutnya infinix note 5 vs 5g plus harga flash sale nya 29 juta soc atau apa dimensity 7300 dibawah 3 juta kita udah bisa dapat soc kencang ini dan karena ini dimensity artinya hp ini adalah hp 5g jadi kalau operator kalian sudah support 5g dan area yang mendukung internetan jadi makin kenceng lagi nih karena 8 gb 1226 gb baterai 520 mah dengan charger 45 watt layar pakai amoled ke 1444 hz in display fingerprint scanner ya kameranya 64 megapixel x682 besarkan 4k dan hebatnya videonya bisa stabil juga mantap dia punya ip64 ada nfc speaker stereo dan yang unik dari back cover leadernya adalah wangi iya smartphone ini akan dijual eksklusif secara online dan nantikan peluncuran note 5g series pada 16 mei 2025 jangan sampai kelewatan karena infinix masih ada kejutan kejutan
390,https://drive.google.com/file/d/102kK5zq2dvrb81sAoK6tOcWExWj15pRX/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[390]102kK5zq2dvrb81sAoK6tOcWExWj15pRX.mp4,Trust,1,selamat datang di final probolingg 2025 antara bintang timur surabaya melawan black steel fc papua juara pro italy 2005 bintang timur surabaya
391,https://drive.google.com/file/d/109Zhcay8nqy9EBWMevT6Efw7pBoAOinQ/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[391]109Zhcay8nqy9EBWMevT6Efw7pBoAOinQ.mp4,Trust,1,haid biar gak malas olahraga ini kayaknya nggak penting tapi word di aku pose pose sambil ngaca dulu biasanya dapat motivasi untuk mulai olahraga nih sama setipis tipisnya ketiga beli suplemen olahraga natural ini herbilogy beat extract powder 100 ekstrak buah bit tanpa penambahan gula tanpa perasa pewarna pengawet atau bahan kimia berbahaya sebagai prewed audrey untuk membantu meningkatkan performa workout jadi tinggi antioksidan dan mineral yang baik untuk mengkonstruksi otot dan mempercepat masa penyembuhan tips 4 selalu mulai dengan gerakan favorit kamu dulu biar kamu tuh merasa gampang jadi mulainya itu nggak berat malah senang kelima ritual prewed out nya bantu kenyang lebih lama teksturnya lebih smooth enggak bikin bluetooth atau perawatan jadi cocok buat kalian yang alergi susu sapi tips keenam nggak kalah penting aku pakai baju olahraga yang lucu lucu biar five dan mood olahraga otomatis naik guys karena kebutuhan protein terpenuhi jadinya kelihatan hasilnya deh olahraga otot nambah tapi tambah langsing tulis di comment ya tips anti mager olahragamu biar saling motivasi kalau mau kembaran ritual sama aku buruan beli herbilogy pakai kode ituan di bawah
392,https://drive.google.com/file/d/10oaPryWiAQJ1zhgvz9umlAsLGwVb7Qk0/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[392]10oaPryWiAQJ1zhgvz9umlAsLGwVb7Qk0.mp4,Trust,1,3 tips untuk pemula 1 teksturnya blackpink tangannya harus lurus ya kedua sisi sikunya tidak boleh bengkok ya pandangan bola ketiga ketiga harus menggunakan blog supaya tidak terjadi lecet driving ring kalian bisa beli grup sesuai keinginan anda tinggal pilih ok
393,https://drive.google.com/file/d/11m6BZ-FlGSep5Yk_OXG-l4vXVscj3XiV/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[393]11m6BZ-FlGSep5Yk_OXG-l4vXVscj3XiV.mp4,Trust,1,istilahnya apa aja grafis kaya atau sering banget kayak gitu tapi akhirnya gua ketemu sama kevin akbar dan dia kasih tahu satu tips yang efektif banget obat apa yang kita butuhkan adalah handuk apapun handuknya kita taruh di sini di karpet kita posisikan bola persis di depan kalau berat badannya stay di belakang handuk ini akan terpukul kurang lebih kayak gini nah sekarang kita pengen coba bikin daun keringnya agak lebih kecil dari atas ke bawah dan memastikan berat badan pindah dari kanan supaya tajam ke bola dan tidak akan menaikkan nah itu dia tipsnya selamat mencoba ya teman teman google tiap hari nggak jadi masalah karena ada terapedik yang setia untuk wake up ready setiap pagi
394,https://drive.google.com/file/d/16isnjbizI64UPWSWc29ADT-Da0iWuKtu/view?usp=sharing,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[394]16isnjbizI64UPWSWc29ADT-Da0iWuKtu.mp4,Surprise,3,hari ini mau main fadel
395,https://drive.google.com/file/d/19ai_jDyg7RQ4a7v8qmkgF9GPuOAR1zvI/view?usp=sharing,Terkjut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[395]19ai_jDyg7RQ4a7v8qmkgF9GPuOAR1zvI.mp4,Surprise,3,ini yang perlu kamu tahu untuk jadi pemain basket yang jago siapa sih yang nggak mau jadi pemain andalan di tim sini saya kasih tahu caranya kamu perlu punya plan dan target mau ningkatin skills apa dalam waktu dekat karena main basket itu luas ada dribble shooting passing footwork defense dan lain lain kalau kamu nggak ada plan dan target latihan kemampuan individual kamu akan segitu gitu aja jadi kamu perlu punya target buat ningkatin skill individu misalnya bahwa handling dalam waktu 012 bulan kamu memutuskan untuk latihan ekstra hanya boleh bulan selanjutnya fokus buat ningkatin skill selainnya jamin kemampuan individu kamu lebih cepat meningkat kamu mau ninggalin bingung mau latihan ball handling seperti apa saya udah bikin ekor sebuah handling yang lengkap buat ningkatin linknya ada di bio berbayar ya hitung hitung hemat waktu kamu biar nggak bingung mau latihan seperti apa gas langsung download iconnya biar bulan depan jadi pemain yang makin jauh share video ini ke teman kalian dan komen di bawah untuk tips video basket lainnya
396,https://drive.google.com/file/d/1AKOpU-T717YOtLwbTSqV1ECf1SarMYzR/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[396]1AKOpU-T717YOtLwbTSqV1ECf1SarMYzR.mp4,Proud,0,tips ini akan membantu kalian untuk belajar berenang yuta lets go kalian lagi belajar berenang cobain tips ini guys ini paling penting kalau lagi belajar berenang kita lets go yang pertama kalian kuasai dulu benar benar bubbling guys caranya ambil nafas dari mulut di bawah keluarin pakai hidung karena bubbling itu salah satu peranan paling penting ketika kalian lagi berenang biar nggak keselek guys lanjut latihan body posisi juga guys jadi lurusin tangan kalian dan rileks lalu sambil latihan bubbling guys boleh sambil latihan kaki juga guys dia bebas atau maupun kaki gaya dada next latihan ambil nafas ke samping guys jadi kalau kalian lagi ambil nafas gerakin badan kalian sampai miring seperti ini guys nah kenapa badan harus gerak agar memudahkan nafas kalian guys jadi nggak usah tinggi tinggi ambil nafasnya cukup kalian tengokin aja sedikit sampai pelipis dan telinga kalian menyentuh di air guys gampangkan bermanfaat coba komen di bawah tips apa lagi guys kita
397,https://drive.google.com/file/d/1C_hIfvMOCncO8cucOt-XXwhob0EZ1F6p/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[397]1C_hIfvMOCncO8cucOt-XXwhob0EZ1F6p.mp4,Proud,0,5 hektar versi genji mageran tapi pengen sehat sebelum lari pakai anti perspirant dulu untuk meminimalisir keringat dan bau badan ootd pikir belakangan pakai outfit yang adem dan coffee biar nggak gerah jangan lupa warming up minimal 3 menit biar nggak pegel pas habis lari set timer 2 menit gas dulu aja lari sambil ngumpulin niat trust me mulai dulu tuh kuncinya rute lari versi aku mau cari rumah crush biar tambah semangat lari kalian olahraga sekalian cuci mata iya enggak sih adalah efek lari versimu mobil di kolom komentar ya
398,https://drive.google.com/file/d/1GirafhnqZPpOpv2qn7G7Unp1yKeBRvSW/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[398]1GirafhnqZPpOpv2qn7G7Unp1yKeBRvSW.mp4,Trust,1,kok ngerti banget guys di antara kesibukan kalian untuk nyebutin olahraga atau jin itu susah banget apalagi perkembangannya belum kelihatan ini 3 hal yang harus kalian perhatikan kalau kalian ngerasa perkembangannya gini gini aja tidur yang cukup tidur yang cukup itu penting karena recovery atau pembentukan sel otot baru itu terjadi ketika istirahat asupan protein ibarat bikin rumah tapi batanya kurang tanpa protein yang cukup ototmu juga nggak bisa dibangun yang penting konsisten jangan terlalu mematok hasil lebih baik bangun habit dulu hasil pasti akan mengikuti dan yang terakhir menurut gua tempat gym nya tuh harus nyaman alatnya lengkap dan kelasnya banyak jadi kalau kalian bosan nge gym kalian bisa ikut kelas dan semua itu gua bisa temuin di ikigai udah gitu aja dari gua mau lihat gini lagi
399,https://drive.google.com/file/d/1KAy5cgBU386KwCjEeaniP4P7FDkWu5cH/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[399]1KAy5cgBU386KwCjEeaniP4P7FDkWu5cH.mp4,Trust,1,halo sobat cr siapa nih yang suka main futsal futsal itu seru banget ya apalagi kalau mainnya bareng teman teman tapi kalau kalian mau jago pasti ada beberapa teknik dasar di futsal kau tahu yuk kita bahas pertama teknik mengontrol bola caranya gunakan bagian telapak kaki atau sisi dalam kaki untuk menghentikan bola kedua teknik dribbling cepat caranya gunakan ujung kaki untuk mendorong bola ke depan secara pelan jaga bola tetap dekat dengan kaki agar lawan sulit merebutnya ketiga teknik passing akurat gunakan sisi dalam kaki untuk mengoper bola pastikan posisi tubuh mengarah ke target yang ingin dituju tempat teknik menipu lawan fino caranya gerakan badan ke satu arah seolah olah mau ke sana lalu arahkan bola ke arah berlawanan kelima teknik shooting gunakan punggung kaki untuk menendang bola fokuskan pandangan ke bola dan arahkan tendangan ke sudut gawang yang sulit dijangkau ke 6 kerjasama tim berkomunikasi dengan teman saat bermain jangan egois kalau teman punya posisi lebih baik oper bola ke dia jangan lupa kalau kalian punya teknik futsal favorit share di kolom komentar dan jangan lupa share ke teman teman kalian see you
400,https://drive.google.com/file/d/1Oc5Q-niMiBiAH2QEv-RxW7jJX1ldfrfi/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[400]1Oc5Q-niMiBiAH2QEv-RxW7jJX1ldfrfi.mp4,Trust,1,kamu suka ribet kalau latihan sendiri nah ini dia nih tips biar latihan kamu lebih efektif dan anti drama yang pertama siapin diri kamu pakai huruf yang nyaman sepatu yang pas dan jangan lupa bawa tas yang bisa muat semua yang gua pake nih tas dari lu yang kedua jangan ski pemanasan ya lakukan pemanasan 5 sampai 10 menit untuk bantu otot siap tempur dan menghindari cedera yang ketiga utamakan teknik bukan nego nggak usah buru buru angkat beban kalau saya belum benar setelah teknik bisa bikin otot tegang dan latihan jadi enggak maksimal coba tips ini sekarang biar latihan kamu enggak ribet dan tanpa drama
401,https://drive.google.com/file/d/1PO2U34pcKAcxAOJtwmSejmRgNB5koTEi/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[401]1PO2U34pcKAcxAOJtwmSejmRgNB5koTEi.mp4,Proud,0,lawan obesitas dan bully rizky lari 366 baris panjang 2024 alami obesitas masa sekolah muhammad rizki ulat hingga lepas dari sasaran ejekan teman temannya sejak 2022 rizky sadar kelebihan berat badan ganggu aktivitas sehari hari sebelum putuskan ubah gaya hidup dengan lari olahraga lari itu berawal dulu saya obesitas 75 tingginya 160 jadi biasanya tuh kalau obesitas yang paling sekitar 70 ke atas gitu 75 saya merasa diri saya itu berat banget 06 misalnya kita mau jalan jalan gitu sama teman teman atau lagi di mana lagi mau ngapain gitu semua kayak asa berat gitu kan berawal dari ajakan teman buat lari bareng terus kita temukan kesenangan lari sambil atur diet dan gaya hidup baru gaya akhirnya sukses tuntaskan tantangan lari setiap hari 366 hari selama 2024 kemarin tanpa absen sekalipun dalam 6 bulan sejak lari dan disiplin jaga makan rizki turunkan berat badan 26 kg dan mencapai tujuan pembiasaan barunya bertahan sampai ciptakan dampak lainnya ke teman teman di lingkungan sekitar di daerah asalnya fakta papua barat menyebabkan beberapa gitu dari kelas dari teman teman sangkakan gitu mereka juga senang gitu kayak ikut ikut konten gitu doang itu ikut 2023 rizki dan temannya membangun komunitas run healthy fakfak untuk bantu teman teman yang ingin capai tujuan masing masing dengan lari bareng masuk tahun 2025 misi mahasiswa universitas islam indonesia yogyakarta ini belum putus rizky bakal lari setiap hari selama 365 hari sampai akhir 2025 dan tahun tahun berikutnya kita punya waktu 24 2024 2025 tahun berikutnya lagi meskipun lari tiap hari dia juga nggak asal maksain diri doi susun program khusus dan konsultasi bareng pelatih biar nggak overtrain dan cegah cedera kata kata ejekan yang dulu sekarang berubah jadi apresiasi buat kerja kerasnya bertahun tahun bangun habib sehat dan bagikan semangat bagi rakyat teman teman tapi di situ saya berpikir saya nggak peduli gitu padahal mereka saya bisa bisa berhenti begitu programnya lebih baik lagi karena dengerin omongan orang jadi untuk teman teman harus fokus selama tujuan kalian terus fokus sama impian kalian apa yang ingin kalian capai harus tetap semangat lagi
402,https://drive.google.com/file/d/1REqm_JWcaZA73Jy4XMtl-gd7CiExVizn/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[402]1REqm_JWcaZA73Jy4XMtl-gd7CiExVizn.mp4,Proud,0,mentalitas ketika bertahan meskipun kemungkinan 01 tetap kejar lawan setidaknya kita menekan secara psikis sehingga lawan tidak bisa mengeksekusi bola dengan tenang demikian futsal tape salam futsal upgrade
403,https://drive.google.com/file/d/1RuG8tAU9xSDT6oYf_gox_krLOGl5zZAT/view?usp=sharing,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[403]1RuG8tAU9xSDT6oYf_gox_krLOGl5zZAT.mp4,Proud,0,tips mudah melakukan tendangan concong disclaimer ini menurut gua ya dan mohon koreksinya jika gua salah jadi yang pertama itu tendang menggunakan ujung kaki yang kedua perkenaan bola itu ada di bagian tengah yang ketiga kunci engkel dan kuatkan jari jari kalian agar powernya itu berasa dan mengerikan buat kiper yang keempat ayunan kaki ke atas badan tegak tapi agak nunduk sedikit nih kayak gini nih kemudian yang kelima jangan lupa untuk gerakan setelah menendangnya atau gerakan kolostrum ok guys jadi itu aja kira kira motif apa lagi nih coba komen ya
404,https://drive.google.com/file/d/1SClBWIykBWYBR97lUcitK1nbexZJMpVn/view?usp=sharing,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[404]1SClBWIykBWYBR97lUcitK1nbexZJMpVn.mp4,Trust,1,ratusan medali di australia ikan gak lupa tanah airnya karena tadi saya bilang sound itu punya speed dan dia bisa lompat jauh makanya dianggap dengan hardoll gitu dari lapangan sekolah hingga rekor nasional di usia muda calon putra susilo udah koleksi ratusan medali dari berbagai kejuaraan lari salah satu prestasi paling mencolok datang 2 tahun lalu gps track and field championship 2023 jadi saksi sound pecahkan 3 rekor sekaligus tingkat sekolah kompetisi dan negara bagian ratusan medali itu nggak datang tiba tiba masa kecilnya cukup sulit contoh terlahir prematur dan sempat alami speech delay hingga usia 7 tahun dan dia anak yang hiperaktif dia banyak sekali energinya kerjasama aktif secara anak aktif di satu sisi dia tidak bisa mengekspresikan apa yang dia inginkan karena ya tadi dia mengalami keterlambatan berbicara ya kemudian saya dan suami berpikir bagaimana caranya untuk menyalurkan itu ke arah yang positif sebelumnya coba banyak olahraga mulai dari sepak bola hingga renang namun pilihannya jatuh ke atletik harus langsung lari gawang gabungan antara kecepatan dan keberanian lewati rintangan jadi pilihannya bagi sound lari jadi bentuk kebebasan sebagai keturunan indonesia yang lahir dan besar di australia dengan memiliki dua kewarganegaraan terbatas untuk pertama kali sound ikut turnamen di indonesia pada kejurnas apotek u18 championship 2024 lalu di yogyakarta event itu bikin sound dapetin koreksi dengan tanah air dan keuntungan berupa jam terbang hingga kesempatan bersaing dengan apet dari berbagai negara asia yang beragam yang sangat membuat sound itu lebih tertarik dengan indonesia dalam arti kata itu ketika tahun lalu dia mengikuti kejuaraan nasional dengan teman teman dari dari asia dari indonesia saat ini siap fokus kembangkan kemampuan dan perbanyak jam terbang sound ini di sini tergabung di klub man harriers itu 3 orang temannya sound tahun lalu dengan cost yang sama dilatih langsung sama pos indonesia mewakili australia di olympic paris jadi sound dilatih dengan pos yang sama nah kita beruntung dia bisa rencananya sion akan kembali berpartisipasi pada kejurnas atletik u 16 dan u 18 open championship 2025 di solo pada 30 agustus sampai 4 september nanti atlet berusia 16 tahun penyuka nasi goreng dan tempe goreng itu aktif pelatihan dan tetap fokus pada pendidikan formal dan di masa depan can pasang target utama untuk tampil di panggung olimpiade atlantis kode indonesia dan masya allah apapun pilihan sound semoga jadi yang terbaik untuknya hingga bisa jadi wordpress atlet yang profesional dengan begitu sun bisa terus menginspirasi anak anak indonesia
